method,acquisition,n_restarts,maxiter,best_x,best_acq_val,optimizer_val,time_seconds,time_per_restart,trial
scipy,EI,4,200,"[1.         0.92825801 0.74543012 0.74962895 0.33996074 0.13210085
 0.36376506 0.42704249 0.55928873 0.21075553 0.00479697 0.
 0.11617909 0.31126596 0.34013302]",0.750409504160814,0.7504095041608139,0.35265374183654785,0.08816343545913696,0
scipy,EI,8,200,"[1.         0.92822277 0.74555357 0.74979925 0.33999326 0.13218635
 0.36380411 0.42695086 0.55919824 0.21076852 0.00471492 0.
 0.11622455 0.31134902 0.34026278]",0.7504095337205017,0.7504095337205077,0.16530776023864746,0.020663470029830933,0
scipy,EI,16,200,"[1.         0.92825297 0.74545801 0.74978127 0.3399806  0.13211225
 0.36382864 0.42700704 0.55920522 0.21075724 0.00470846 0.
 0.11618101 0.31135189 0.34025709]",0.7504095442443162,0.7504095442443175,0.1833181381225586,0.011457383632659912,0
optax_sequential,EI,4,200,"[0.8756597  0.8565674  0.63467713 0.6302607  0.26835129 0.25030177
 0.36348941 0.3189406  0.4275703  0.21929668 0.09740839 0.1191306
 0.15074905 0.2207706  0.2047114 ]",0.6144331710364249,0.6131426877103197,0.18629693984985352,0.04657423496246338,0
optax_sequential,EI,8,200,"[0.88008401 0.85748312 0.63710669 0.62544775 0.26905999 0.2480945
 0.36417872 0.32222004 0.43227659 0.21931749 0.09858865 0.11773518
 0.14953184 0.22042126 0.20434054]",0.6168286797338127,0.6155366790501077,0.19079089164733887,0.02384886145591736,0
optax_sequential,EI,16,200,"[0.87374966 0.85293276 0.63041111 0.62616457 0.26617282 0.2495088
 0.36139483 0.31354619 0.41855621 0.21775746 0.09872883 0.11870614
 0.15286292 0.22061446 0.20066073]",0.6137653814779545,0.6124764399955863,0.2861769199371338,0.017886057496070862,0
optax_vectorized,EI,4,200,"[1.         0.92060742 0.74347562 0.65806878 0.346207   0.25428964
 0.38019686 0.41906715 0.55639742 0.14709766 0.         0.01853486
 0.1111945  0.47378964 0.53002536]",0.621581975793815,0.6184513471275527,0.26320910453796387,0.06580227613449097,0
optax_vectorized,EI,8,200,"[0.73591492 0.67932414 0.56383008 0.71803768 0.29740423 0.12356957
 0.16764394 0.12844687 0.30717046 0.37111021 0.04256861 0.
 0.26435672 0.57620663 0.27670171]",0.3150048948703104,0.30841747341406933,0.24532675743103027,0.030665844678878784,0
optax_vectorized,EI,16,200,"[0.71253717 0.7304419  0.41584357 0.40297521 0.20802574 0.57287882
 0.40658567 0.1983086  0.45024519 0.         0.         0.
 0.17322315 0.42247344 0.24775132]",0.48074691617817145,0.4777474770557824,0.2535431385040283,0.01584644615650177,0
scipy,LogEI,4,200,"[1.         0.92823776 0.74548508 0.74977726 0.33998871 0.13211132
 0.36382583 0.42701775 0.55920301 0.21069867 0.00472244 0.
 0.11618118 0.31132114 0.34021115]",0.75040954406912,-1.3326056523448058,0.2024679183959961,0.05061697959899902,0
scipy,LogEI,8,200,"[1.         0.92822866 0.74547158 0.74975279 0.33995891 0.13215603
 0.36381698 0.42697707 0.55921013 0.2107312  0.00472115 0.
 0.11618818 0.3113365  0.34022155]",0.7504095530537763,-1.3326056363895162,0.15420007705688477,0.019275009632110596,0
scipy,LogEI,16,200,"[1.         0.9282326  0.74547851 0.74976452 0.33996373 0.13213912
 0.36382058 0.42699846 0.55923942 0.21071061 0.00470707 0.
 0.11617408 0.31134457 0.34021649]",0.7504095507490322,-1.3326056404823647,0.16497516632080078,0.010310947895050049,0
optax_sequential,LogEI,4,200,"[0.7367651  0.69219954 0.62300849 0.89652434 0.37951639 0.20263904
 0.65494982 0.40358812 0.75528204 0.00232785 0.         0.
 0.18469401 0.43270686 0.17088615]",0.23906424494321707,-4.220573262889665,0.1998732089996338,0.04996830224990845,0
optax_sequential,LogEI,8,200,"[0.75802389 0.8460727  0.55203441 0.52487773 0.16009997 0.39222106
 0.47356515 0.21563732 0.30810479 0.32232972 0.07486034 0.26248666
 0.18704585 0.27433101 0.0941897 ]",0.22817170859026617,-4.396635857192743,0.24859213829040527,0.03107401728630066,0
optax_sequential,LogEI,16,200,"[0.76047358 0.84630414 0.55615316 0.55668392 0.16165961 0.39222722
 0.47213398 0.21382641 0.30613493 0.32291127 0.07102279 0.26340972
 0.21462426 0.27506568 0.09740753]",0.22745180865190168,-4.410471252410552,0.34385108947753906,0.02149069309234619,0
optax_vectorized,LogEI,4,200,"[0.22636927 0.35765258 0.66193755 0.48421295 0.06521323 0.77952404
 0.67744475 0.         0.09544569 0.03138071 0.20152534 0.28064606
 0.584245   0.60991389 0.679355  ]",0.11036235657168483,-9.130985441120343,0.20324921607971191,0.05081230401992798,0
optax_vectorized,LogEI,8,200,"[0.79969977 0.64272204 0.57476601 0.45871548 0.38786852 0.12977012
 0.29910401 0.78247317 0.93921287 1.         0.93434334 0.93700958
 0.53825776 0.27742576 0.71954126]",0.20525635386382415,-4.8954272919298605,0.20124006271362305,0.02515500783920288,0
optax_vectorized,LogEI,16,200,"[0.20171727 0.49321768 0.01564489 0.17359594 0.         0.65076115
 0.52408326 0.00519138 0.23294034 0.30212485 0.3925904  0.00070741
 0.34871444 0.58564335 0.00991613]",0.19094818508328634,-5.267916851091355,0.2224118709564209,0.013900741934776306,0
scipy,EI,4,200,"[0.71275219 0.89522183 0.50977432 0.53201463 0.10597287 0.44672885
 0.53367107 0.24382398 0.26808795 0.37777636 0.02099385 0.32320924
 0.21188267 0.32709538 0.12096836]",2.5083394982232547e-06,2.508339498223304e-06,0.09190773963928223,0.022976934909820557,1
scipy,EI,8,200,"[1.         0.92827806 0.74548304 0.74975416 0.33992935 0.13215267
 0.36377414 0.42697509 0.55922481 0.21072865 0.00480731 0.
 0.11621139 0.31130938 0.34021273]",0.7504095300241073,0.7504095300241054,0.09560704231262207,0.011950880289077759,1
scipy,EI,16,200,"[1.         0.92824983 0.74540274 0.74969555 0.33994313 0.13210508
 0.36378768 0.42702638 0.55930536 0.21073382 0.00481311 0.
 0.11616673 0.31130345 0.34010714]",0.7504095053416873,0.7504095053416889,0.10842323303222656,0.00677645206451416,1
optax_sequential,EI,4,200,"[0.87284018 0.85237305 0.62994238 0.62599348 0.26641458 0.25120375
 0.36152202 0.3124313  0.4174893  0.21740521 0.09844718 0.11876926
 0.15314164 0.22078573 0.19971529]",0.6132665801660254,0.6119760568747509,0.14936494827270508,0.03734123706817627,1
optax_sequential,EI,8,200,"[0.87975249 0.85765418 0.63672853 0.63267576 0.26777316 0.2496106
 0.36490795 0.32050971 0.43237387 0.21966949 0.09591946 0.11772558
 0.1501514  0.221714   0.20702707]",0.6167347313015186,0.6154391604938297,0.1962449550628662,0.024530619382858276,1
optax_sequential,EI,16,200,"[0.8762278  0.85667124 0.63409637 0.62983807 0.26859639 0.25046346
 0.36288282 0.31849059 0.42718072 0.21756786 0.09691665 0.1199016
 0.15094511 0.22126571 0.20432586]",0.6140249813989203,0.6127389201983594,0.29436302185058594,0.01839768886566162,1
optax_vectorized,EI,4,200,"[0.4735568  0.67562366 0.45282534 0.51393812 0.41071694 0.54133015
 0.30024002 0.06634505 0.1724732  0.0582202  0.10480581 0.06571602
 0.30228968 0.25092196 0.12242967]",0.48092876456834655,0.4781757568711261,0.12150716781616211,0.030376791954040527,1
optax_vectorized,EI,8,200,"[0.83147369 0.53474056 0.5613863  0.502214   0.16871689 0.08990889
 0.22477118 0.33541019 0.44678542 0.49675128 0.29737463 0.05394672
 0.10563207 0.12009143 0.08486265]",0.34189646263570117,0.338565777756423,0.12434101104736328,0.01554262638092041,1
optax_vectorized,EI,16,200,"[0.72902274 0.78396241 0.35273409 0.58902565 0.4297778  0.45988096
 0.31478671 0.16629932 0.28174074 0.         0.         0.
 0.24828298 0.41165048 0.21131206]",0.5204611808000343,0.5180944901204553,0.1273808479309082,0.007961302995681763,1
scipy,LogEI,4,200,"[1.         0.92822176 0.74547848 0.74975832 0.33995183 0.13217405
 0.36384968 0.4269838  0.55921293 0.21074047 0.00471548 0.
 0.1161891  0.31133357 0.34022469]",0.7504095505791669,-1.3326056407840188,0.14594197273254395,0.036485493183135986,1
scipy,LogEI,8,200,"[1.         0.92824107 0.74552664 0.74976311 0.33996418 0.13214983
 0.36383952 0.42699782 0.559199   0.21073593 0.0047116  0.
 0.11617939 0.31135557 0.34020735]",0.7504095473948296,-1.3326056464388891,0.15033388137817383,0.01879173517227173,1
scipy,LogEI,16,200,"[1.         0.92823272 0.74542742 0.74971683 0.33995997 0.13210095
 0.36376993 0.42697981 0.55921169 0.21072671 0.00472033 0.
 0.11619232 0.31132506 0.34020337]",0.7504095426814139,-1.3326056548091505,0.1681361198425293,0.010508507490158081,1
optax_sequential,LogEI,4,200,"[0.76022466 0.84744769 0.55712105 0.55494606 0.16214549 0.39335997
 0.47394013 0.21464099 0.31099296 0.32234454 0.07038961 0.26217737
 0.18904866 0.27456247 0.09897449]",0.2296982839247187,-4.367249511643908,0.20066595077514648,0.05016648769378662,1
optax_sequential,LogEI,8,200,"[0.75757802 0.84632365 0.55226139 0.52494261 0.1594935  0.39247834
 0.47504034 0.2153844  0.30716079 0.32319723 0.07393933 0.2643838
 0.18698256 0.27534413 0.09350997]",0.22249284234468922,-4.5090267697141,0.24679088592529297,0.03084886074066162,1
optax_sequential,LogEI,16,200,"[0.85900936 0.91572172 0.42878026 0.76109688 0.3924144  0.16200674
 0.38363664 0.40508336 0.74275918 0.11088198 0.04392034 0.0337551
 0.47072846 0.40126623 0.33456585]",0.295554836623693,-3.4056532341227586,0.34044504165649414,0.021277815103530884,1
optax_vectorized,LogEI,4,200,"[0.72381026 0.3983107  0.62382683 0.10908953 0.236318   0.41435537
 0.81238428 0.97296457 0.85380219 0.89933176 0.75123463 1.
 0.37898905 0.25973704 0.30953389]",0.060711522160705786,-16.662926479004458,0.19150471687316895,0.047876179218292236,1
optax_vectorized,LogEI,8,200,"[0.38501901 0.76811076 0.74141663 0.95141797 0.70342121 0.20851003
 0.53241301 0.18468507 0.40259915 0.17141737 0.15368652 0.1437396
 0.40325043 0.23417771 0.74716848]",0.0728946028815112,-13.931457012938269,0.19150280952453613,0.023937851190567017,1
optax_vectorized,LogEI,16,200,"[0.26407684 0.6241609  0.38964802 0.47848315 0.39860944 0.20025863
 0.01890796 0.08884816 0.07992916 0.69574014 0.98591692 0.68829036
 0.65215885 0.16942398 0.13159062]",0.15051502750127785,-6.663920907093055,0.2044060230255127,0.012775376439094543,1
scipy,EI,4,200,"[1.         0.92827654 0.74546394 0.74973398 0.3399804  0.13208855
 0.36376244 0.42702248 0.55927672 0.21079063 0.00484243 0.
 0.11617553 0.31127656 0.34016238]",0.7504095171626335,0.7504095171626345,0.09318900108337402,0.023297250270843506,2
scipy,EI,8,200,"[1.         0.92822203 0.74548628 0.74977976 0.33994329 0.13216105
 0.36384755 0.4270142  0.55922107 0.21071309 0.00468076 0.
 0.11618279 0.31136549 0.34022762]",0.750409547693331,0.7504095476933299,0.0992879867553711,0.012410998344421387,2
